start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):0:0x17ad7bf","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,40
"(5, 5):(0, 0)|(5, 5):0:0x17ad7df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,24
"(5, 5):(0, 0)|(5, 5):0:0x17ad7f7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):0:0x17ad7fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x17ad7fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,19
"(5, 5):(0, 0)|(5, 5):0:0x17ad9ff","(16, 14):(0, 0)|(16, 14):6:0x2001400500080000180c904980c0000080050014002000000000007",oscillator,2,5,5,16,14,70
"(5, 5):(0, 0)|(5, 5):0:0x17adaff","(5, 5):(0, 0)|(5, 5):0:0x1c00421",oscillator,2,5,5,5,5,59
"(5, 5):(0, 0)|(5, 5):0:0x17adb7f","(41, 49):(0, 0)|(41, 49):39:0x3000000000002800000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000030000000000000c600000000005ec00000000018600000000004301dc38000012013e00000007015000c000000188006000000186000040000162c000280001400000180001a4b0600000005900300000001700000000000380c00000000000600000000",survival,0,5,5,41,49,99
"(5, 5):(0, 0)|(5, 5):0:0x17adbbf","(54, 19):(0, 0)|(54, 19):8:0x380008800130003000000000300009000060000000000000000001800030000000000000000800014000300000000000000000000000000003000060000000000000000180063000c000000000000000000600020400510004100000030000600000000001800048050d800091820c596038180300002300032000380002000",survival,0,5,5,54,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17adbf7","(17, 11):(0, 0)|(17, 11):4:0x401402802000000000c0d502ac1d881101600c618838c0",survival,0,5,5,17,11,99
"(5, 5):(0, 0)|(5, 5):0:0x17adbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):0:0x17adbfd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):0:0x17add7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,22
"(5, 5):(0, 0)|(5, 5):0:0x17addbf","(27, 25):(0, 0)|(27, 25):5:0x20000028000034000018ce00273c800d1040005220002e0000090800008e0000008040098050047028031808009a00010200011004000a0200268100040000016000004000000000018000012000009000003000",survival,0,5,5,27,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17adddf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,24
"(5, 5):(0, 0)|(5, 5):0:0x17addfb","(31, 21):(0, 0)|(31, 21):7:0xe00005a0004b8003340000c00000000000000000600003000000002000028000360021f100c008080240000c0008e00e23008a001a8030f4018000000000000c00000000030003340012e0005a0003800",survival,0,5,5,31,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17addfd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):0:0x17ade7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,22
"(5, 5):(0, 0)|(5, 5):0:0x17adebf","(7, 3):(0, 0)|(7, 3):1:0xd8036",stable,0,5,5,7,3,16
"(5, 5):(0, 0)|(5, 5):0:0x17adedf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):0:0x17adef7","(11, 25):(0, 0)|(11, 25):18:0x102000c81000000800980018380012000e060e008009804000002000c80000040",survival,0,5,5,11,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17adefb","(17, 14):(0, 0)|(17, 14):3:0x60018000000003000c00000000c003000000001800600000c00303000c0",stable,0,5,5,17,14,50
"(5, 5):(0, 0)|(5, 5):0:0x17adefd","(21, 35):(0, 0)|(21, 35):1:0x200000000c000000014000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800000004800000006",survival,0,5,5,21,35,99
"(5, 5):(0, 0)|(5, 5):0:0x17adf3f","(10, 5):(0, 0)|(10, 5):2:0xc93000045288",stable,0,5,5,10,5,23
"(5, 5):(0, 0)|(5, 5):0:0x17adf5f","(11, 4):(0, 0)|(11, 4):3:0x111000000cc",oscillator,2,5,5,11,4,14
"(5, 5):(0, 0)|(5, 5):0:0x17adf77","(9, 9):(0, 0)|(9, 9):2:0x6030000040542d0a8080",stable,0,5,5,9,9,13
"(5, 5):(0, 0)|(5, 5):0:0x17adf7b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,37
"(5, 5):(0, 0)|(5, 5):0:0x17adf7d","(11, 9):(0, 0)|(11, 9):2:0x180c405028080000000030180",stable,0,5,5,11,9,53
"(5, 5):(0, 0)|(5, 5):0:0x17adf9f","(11, 12):(0, 0)|(11, 12):8:0xc00c000000000c00c0000600900a004",stable,0,5,5,11,12,35
"(5, 5):(0, 0)|(5, 5):0:0x17adfb7","(14, 21):(0, 0)|(14, 21):12:0x20000213003558030a801a0000c08c70786000000000000000000000040000500001000",survival,0,5,5,14,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17adfbb","(20, 23):(0, 0)|(20, 23):0:0x8000c10001800000000000000000000010000020000040000000018000048000060000000000000000000000000000000000000000181800303",survival,0,5,5,20,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17adfbd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,18
"(5, 5):(0, 0)|(5, 5):0:0x17adfd7","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,11
"(5, 5):(0, 0)|(5, 5):0:0x17adfdb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,47
"(5, 5):(0, 0)|(5, 5):0:0x17ae3ff","(30, 20):(0, 0)|(30, 20):18:0x2000090003b00039000600006000064000240002403000030000000000000000000000000000000000000000000000000000000000020003d0003000060000c04001fc00fe00020000",survival,0,5,5,30,20,99
"(5, 5):(0, 0)|(5, 5):0:0x17ae5ff","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,35
"(5, 5):(0, 0)|(5, 5):0:0x17ae6ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,39
"(5, 5):(0, 0)|(5, 5):0:0x17ae77f","(11, 18):(0, 0)|(11, 18):11:0x4000280e0a000102080082002080000008e005000140002",oscillator,2,5,5,11,18,29
"(5, 5):(0, 0)|(5, 5):0:0x17ae7bf","(35, 26):(0, 0)|(35, 26):18:0x8003002001200920500084388e2139f00850e40924760201220080100000000000000000000780004460002718000540000150000003818000006000002800001c0000070000000000002800000400000b0000030000000000000000003000000e0000034000005800001c000002000",survival,0,5,5,35,26,99
"(5, 5):(0, 0)|(5, 5):0:0x17ae7df","(37, 38):(0, 0)|(37, 38):23:0x4000000006c00000001b0000000090000000018000000000400006000280006c001b0001200c100004804800000c00a000000071000000023060000010c8400000285d800000008600000000100000000040000000020000000005400000000560014000084006000002060800037024000013006000008800000002418000000a0e000018682000009760cc0001900210000062e8c000000000000001ca700000002800000000000000000380",survival,0,5,5,37,38,99
"(5, 5):(0, 0)|(5, 5):0:0x17ae7f7","(18, 42):(0, 0)|(18, 42):29:0x60000000001806000000000c8000001803b000000600600000000002000000011f800200009ee000c0601460005018020000000040001c000010000aa0000400022c00000000ca0000000008200000000258000000005800000000",survival,0,5,5,18,42,99
"(5, 5):(0, 0)|(5, 5):0:0x17ae7fb","(29, 19):(0, 0)|(29, 19):14:0x1000850069100512004400013000c2001a4003501c1819b203738062200380800011ce02062200dce019b2007060003500069000c20004c004400144806910021400010",survival,0,5,5,29,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17ae7fd","(7, 4):(0, 0)|(7, 4):2:0x330000e",oscillator,2,5,5,7,4,32
"(5, 5):(0, 0)|(5, 5):0:0x17ae9ff","(16, 14):(0, 0)|(16, 14):6:0x2001400500080000180c904980c0000080050014002000000000007",oscillator,2,5,5,16,14,70
"(5, 5):(0, 0)|(5, 5):0:0x17aeaff","(41, 49):(0, 0)|(41, 49):39:0x3000000000002800000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000000030000000000000c600000000005ec00000000018600000000004301dc38000012013e00000007015000c000000188006000000186000040000162c000280001400000180001a4b0600000005900300000001700000000000380c00000000000600000000",survival,0,5,5,41,49,99
"(5, 5):(0, 0)|(5, 5):0:0x17aeb7f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,32
"(5, 5):(0, 0)|(5, 5):0:0x17aebbf","(20, 21):(0, 0)|(20, 21):11:0x10000140000a00002000000000000000000000000000010700308400a0e001008008e70d00246e2520001100041000110000700",survival,0,5,5,20,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17aebf7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17aebfb","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17aebfd","(36, 33):(0, 0)|(36, 33):6:0x2000000018000000140000000000000000000000040000000780000005400000067000000180000000d000000030000000280000001800000000006000068030000c3000000550000002200000002000000000000000000000000000000300e0000180480000008400000002000000400000000100000008300000036c0000008400000024000000060000080000000200000007",survival,0,5,5,36,33,99
"(5, 5):(0, 0)|(5, 5):0:0x17aed7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,22
"(5, 5):(0, 0)|(5, 5):0:0x17aedbf","(27, 25):(0, 0)|(27, 25):5:0x20000028000034000018ce00273c800d1040005220002e0000090800008e0000008040098050047028031808009a00010200011004000a0200268100040000016000004000000000018000012000009000003000",survival,0,5,5,27,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17aeddf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,24
"(5, 5):(0, 0)|(5, 5):0:0x17aedfb","(31, 21):(0, 0)|(31, 21):7:0xe00005a0004b8003340000c00000000000000000600003000000002000028000360021f100c008080240000c0008e00e23008a001a8030f4018000000000000c00000000030003340012e0005a0003800",survival,0,5,5,31,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17aedfd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):0:0x17aee7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,23
"(5, 5):(0, 0)|(5, 5):0:0x17aeebf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,27
"(5, 5):(0, 0)|(5, 5):0:0x17aeedf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,37
"(5, 5):(0, 0)|(5, 5):0:0x17aeef7","(11, 25):(0, 0)|(11, 25):18:0x102000c81000000800980018380012000e060e008009804000002000c80000040",survival,0,5,5,11,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17aeefb","(7, 11):(0, 0)|(7, 11):2:0x70000410821040019c3",oscillator,2,5,5,7,11,27
"(5, 5):(0, 0)|(5, 5):0:0x17aeefd","(11, 9):(0, 0)|(11, 9):2:0x180c405028080000000030180",stable,0,5,5,11,9,53
"(5, 5):(0, 0)|(5, 5):0:0x17aef3f","(31, 46):(0, 0)|(31, 46):1:0x100000000000c00000000002800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000818000000006090000000018280070000040400240000000030e00000001920000000006300",survival,0,5,5,31,46,99
"(5, 5):(0, 0)|(5, 5):0:0x17aef5f","(7, 12):(0, 0)|(7, 12):9:0x6009006400a00a00400",stable,0,5,5,7,12,20
"(5, 5):(0, 0)|(5, 5):0:0x17aef77","(43, 25):(0, 0)|(43, 25):6:0x18c0000d0000020800010400000800000200000000030000044030022024010012006306003300000000000000000001800000c000000000000000000000000401800201200100600000000000000000000030000018000000000000000cc00006306004004802202401100c00300000000000000200000200001040000820000d0000063000",survival,0,5,5,43,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17aef7b","(11, 9):(0, 0)|(11, 9):2:0x10140a0200000c09435028080",stable,0,5,5,11,9,92
"(5, 5):(0, 0)|(5, 5):0:0x17aef7d","(5, 11):(0, 0)|(5, 11):9:0x300780280300",stable,0,5,5,5,11,18
"(5, 5):(0, 0)|(5, 5):0:0x17aefb7","(23, 25):(0, 0)|(23, 25):11:0xe000008800000400008600000c000000000028001008000e000006400000e00000000000380000240000180000100800080a00040000000030000086000001000008800003800",survival,0,5,5,23,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17aefbb","(17, 18):(0, 0)|(17, 18):13:0x100004000100c00031c7000000010000430010c00000000000000000080005000140002000",oscillator,2,5,5,17,18,35
"(5, 5):(0, 0)|(5, 5):0:0x17aefbd","(10, 7):(0, 0)|(10, 7):4:0x3090a080006122820",stable,0,5,5,10,7,51
"(5, 5):(0, 0)|(5, 5):0:0x17aefd7","(16, 20):(0, 0)|(16, 20):9:0x600086002e10061e00c9e006d0003a03806024060400081c0104401024000230001b0001b00004",survival,0,5,5,16,20,99
"(5, 5):(0, 0)|(5, 5):0:0x17aefdb","(27, 19):(0, 0)|(27, 19):14:0x4020140a02814020100030000600000000000000300006000000000000000800044000040010800140000700038000600000380180000200024010c800f00",survival,0,5,5,27,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17af1ff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,15
"(5, 5):(0, 0)|(5, 5):0:0x17af2ff","(54, 19):(0, 0)|(54, 19):8:0x380008800130003000000000300009000060000000000000000001800030000000000000000800014000300000000000000000000000000003000060000000000000000180063000c000000000000000000600020400510004100000030000600000000001800048050d800091820c596038180300002300032000380002000",survival,0,5,5,54,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17af37f","(20, 21):(0, 0)|(20, 21):11:0x10000140000a00002000000000000000000000000000010700308400a0e001008008e70d00246e2520001100041000110000700",survival,0,5,5,20,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17af3bf","(13, 23):(0, 0)|(13, 23):16:0x600000c010100060300011000780f01b11b01623401c470010040003800407000804001",survival,0,5,5,13,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17af3f7","(7, 15):(0, 0)|(7, 15):10:0x7000000410083c104000001c",oscillator,2,5,5,7,15,25
"(5, 5):(0, 0)|(5, 5):0:0x17af3fb","(20, 4):(0, 0)|(20, 4):2:0x3300000000000000000e",oscillator,2,5,5,20,4,65
"(5, 5):(0, 0)|(5, 5):0:0x17af3fd","(29, 39):(0, 0)|(29, 39):15:0xc0000000014000000001801c000000c0240000c1400e0001418e6400018000580000c000410001400185000180030c00000002100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140000000030000000002000000000",survival,0,5,5,29,39,99
"(5, 5):(0, 0)|(5, 5):0:0x17af57f","(53, 19):(0, 0)|(53, 19):14:0x1000020000a000040001c0000800558018f0001a0016203d180b00000000000000000060000b0000e060080c00000000000030070600000000000060000c0000000000000000000c0000c00020000000000000000000000000c00018000000000000000000c000000000000000c018140502c0803013c401500018000",survival,0,5,5,53,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17af5bf","(11, 21):(0, 0)|(11, 21):2:0x100001c00013000300019e0007b000118000118c009590805584015020",survival,0,5,5,11,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17af5df","(19, 25):(0, 0)|(19, 25):2:0x1000003400001a000007e000009000005800003000000000000000000000000000000000001800000c0000000000000000000000000003000001800",survival,0,5,5,19,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17af5fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17af5fd","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,11
"(5, 5):(0, 0)|(5, 5):0:0x17af67f","(30, 29):(0, 0)|(30, 29):2:0x80c0000c06000050000000000000000000000000000000000000000000000000000000000000000000000000000000000060000003000000000000000000000000000000000003ec00003000600200cc8196816c0c911dc00301a0001c230000000000000000000c000000600",survival,0,5,5,30,29,99
"(5, 5):(0, 0)|(5, 5):0:0x17af6bf","(10, 8):(0, 0)|(10, 8):3:0x10101000070040a0a040",oscillator,2,5,5,10,8,42
"(5, 5):(0, 0)|(5, 5):0:0x17af6df","(27, 25):(0, 0)|(27, 25):17:0x380000000000000000000000000000001800000c60000048001828000c080003000000800000800000e60000270000080000000000000001800001300000d000001b000003800000400002600000e00000200",survival,0,5,5,27,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17af6f7","(15, 25):(0, 0)|(15, 25):17:0x2000001300000c600000b000000400000c0003860001c04000f820000010063000031400000c000c0200060000",survival,0,5,5,15,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17af6fb","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,11
"(5, 5):(0, 0)|(5, 5):0:0x17af6fd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,18
"(5, 5):(0, 0)|(5, 5):0:0x17af73f","(3, 8):(0, 0)|(3, 8):5:0x6c9c6",stable,0,5,5,3,8,21
"(5, 5):(0, 0)|(5, 5):0:0x17af75f","(13, 9):(0, 0)|(13, 9):0:0x18ae30457282060002028040814040",survival,0,5,5,13,9,99
"(5, 5):(0, 0)|(5, 5):0:0x17af777","(9, 20):(0, 0)|(9, 20):4:0xc0000c00300003000000000080060c0090c006040000",oscillator,2,5,5,9,20,71
"(5, 5):(0, 0)|(5, 5):0:0x17af77b","(40, 31):(0, 0)|(40, 31):11:0x180000004800000060000000000000000000000000000000000060000000c00000000000000000000400000014000000100000000000000018000000300000000000000000060000000c000000000000000000000000000000000000000060007000c000000000000000062000c810a001b019400340210040c00000c080000000c000014280000002000309000002c0000001f0000001800000",survival,0,5,5,40,31,99
"(5, 5):(0, 0)|(5, 5):0:0x17af77d","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,28
"(5, 5):(0, 0)|(5, 5):0:0x17af7b7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17af7bb","(32, 22):(0, 0)|(32, 22):11:0x180000800003800008000030000000000018000010000480001400000000036000018000442e001940034308018020060083000008a000154000280000e8000320000700007800038000150000ee000150000380000400",survival,0,5,5,32,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17af7bd","(49, 38):(0, 0)|(49, 38):21:0x1000000000e0000000044000000033000000006000000000c0000000018000000001000000000c00000000000000000000000000000000000003000000000c000000000000000000000000000000000010000000018000000003000000000000000000000000000000000000000000000000000000000c0000000030000000000c000000004800000000c00000000000001cd80000028460000008d07000002217c0380038183020004c004280007f020c0001fe00000000040000000062c0000000840000000c00000000280000000040000000000000000000000004000000000c000000006",survival,0,5,5,49,38,99
"(5, 5):(0, 0)|(5, 5):0:0x17af7d7","(22, 22):(0, 0)|(22, 22):7:0x1c0000000000000000306000c240000600000006300018c0080000500002400006000000000000000007000000001c04000010000040000000007000",oscillator,2,5,5,22,22,74
"(5, 5):(0, 0)|(5, 5):0:0x17af7db","(22, 24):(0, 0)|(22, 24):6:0x2000002000002000000000000000000000000010010770010a8b00c8b480622b03440007b1180a0f000a0600040000300006900007e030020048028030028000010",survival,0,5,5,22,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17af97f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,11
"(5, 5):(0, 0)|(5, 5):0:0x17af9bf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,15
"(5, 5):(0, 0)|(5, 5):0:0x17af9fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,13
"(5, 5):(0, 0)|(5, 5):0:0x17af9fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x17afa7f","(38, 16):(0, 0)|(38, 16):4:0x8001c001c0030000000330038003800e0000000000000000000000000000000000000000000000080008002e022204100460042002400100000000000c000c00180005800b800d800c00020",survival,0,5,5,38,16,99
"(5, 5):(0, 0)|(5, 5):0:0x17afabf","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,5,5,9,9,47
"(5, 5):(0, 0)|(5, 5):0:0x17afaf7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,38
"(5, 5):(0, 0)|(5, 5):0:0x17afafb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,53
"(5, 5):(0, 0)|(5, 5):0:0x17afafd","(14, 10):(0, 0)|(14, 10):7:0x1c000000000000020080200000000c0300",oscillator,2,5,5,14,10,71
"(5, 5):(0, 0)|(5, 5):0:0x17afb3f","(16, 31):(0, 0)|(16, 31):28:0x80000002800000089830007218c0013d2a900213b6e002c2aa8003038e060000000c180e3800302aa80000edb800012a900000630000018300000",survival,0,5,5,16,31,99
"(5, 5):(0, 0)|(5, 5):0:0x17afb77","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17afb7b","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17afb7d","(33, 29):(0, 0)|(33, 29):27:0x30000002800000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006000000480000018000000038000000000000200000010000000800000",survival,0,5,5,33,29,99
"(5, 5):(0, 0)|(5, 5):0:0x17afbb7","(17, 6):(0, 0)|(17, 6):1:0x18d13384000000000004393d18",survival,0,5,5,17,6,99
"(5, 5):(0, 0)|(5, 5):0:0x17afbbb","(17, 6):(0, 0)|(17, 6):1:0x18d13384000000000004393d18",survival,0,5,5,17,6,99
"(5, 5):(0, 0)|(5, 5):0:0x17afbbd","(27, 24):(0, 0)|(27, 24):0:0xc00000c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000003000002",survival,0,5,5,27,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17afd3f","(10, 3):(0, 0)|(10, 3):1:0x15a80036",stable,0,5,5,10,3,29
"(5, 5):(0, 0)|(5, 5):0:0x17afd5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,32
"(5, 5):(0, 0)|(5, 5):0:0x17afd7b","(13, 27):(0, 0)|(13, 27):11:0x80000028000000801801200498280064c0000118000013000001800000008000002b00000560000040000",survival,0,5,5,13,27,99
"(5, 5):(0, 0)|(5, 5):0:0x17afd7d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,72
"(5, 5):(0, 0)|(5, 5):0:0x17afd9f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,31
"(5, 5):(0, 0)|(5, 5):0:0x17afdbb","(24, 12):(0, 0)|(24, 12):7:0x18024028010001001001000030030000000000000000000000000000e000000000c00c0",oscillator,2,5,5,24,12,99
"(5, 5):(0, 0)|(5, 5):0:0x17afdbd","(21, 27):(0, 0)|(21, 27):22:0x100000050000018000004000000aa00001d6000002800000200000001000000780000108000068000005082040408a14047186b87400550000002000001800000a0000008",survival,0,5,5,21,27,99
"(5, 5):(0, 0)|(5, 5):0:0x17afddb","(25, 28):(0, 0)|(25, 28):20:0xc000020c60002009000200600006000000500000020000000000000000018000002400002240000224000023800000310200802826080104108000298000003000862600d660400550200023808000143800014000",survival,0,5,5,25,28,99
"(5, 5):(0, 0)|(5, 5):0:0x17afe3f","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,5,5,23,10,87
"(5, 5):(0, 0)|(5, 5):0:0x17afe5f","(17, 19):(0, 0)|(17, 19):14:0x100002000040000000000402c1217191c810ebe10a68c0ed800e3006c000de400c080082000d80",survival,0,5,5,17,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17afe7b","(12, 20):(0, 0)|(12, 20):15:0x1c00000000410004100041000000001c0000000000800008000080000",oscillator,2,5,5,12,20,52
"(5, 5):(0, 0)|(5, 5):0:0x17afe7d","(6, 4):(0, 0)|(6, 4):0:0xcc0033",stable,0,5,5,6,4,26
"(5, 5):(0, 0)|(5, 5):0:0x17afebb","(27, 17):(0, 0)|(27, 17):7:0x8000400020000000000000000000000000000000000000c00060000000000000007000000000000002000180014001c00011013940f920006",survival,0,5,5,27,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17afed7","(24, 32):(0, 0)|(24, 32):30:0x300000005000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e0000000",survival,0,5,5,24,32,99
"(5, 5):(0, 0)|(5, 5):0:0x17afedb","(20, 12):(0, 0)|(20, 12):2:0x300480480300000000000000000001001001000e00000000000040040040",oscillator,2,5,5,20,12,61
"(5, 5):(0, 0)|(5, 5):0:0x17aff37","(25, 35):(0, 0)|(25, 35):20:0x7000000000000000000180000000300000000000000000000000000000000000000000000000000010000001c60000000080000000008000000028000006040000012080000018e1000000394000000400000000e000000000000000000140000000300000000200000000",survival,0,5,5,25,35,99
"(5, 5):(0, 0)|(5, 5):0:0x17aff3b","(23, 36):(0, 0)|(23, 36):4:0xc00200001000200000200200003e0000000580000000d300000006980000000803000001804800000003000000c00000000c000000000000000000000000000000000000000000000000000c00000000a000000003000000006000000000000000020000000020",survival,0,5,5,23,36,99
