start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):3:0x3fdbff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3fddff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):3:0x3fdeff","(14, 7):(0, 0)|(14, 7):5:0x1010c89040a0e0226ad11238",survival,0,5,5,14,7,99
"(5, 5):(0, 0)|(5, 5):3:0x3fdf7f","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3fdfbf","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3fdfdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3fdfef","(23, 20):(0, 0)|(23, 20):7:0x1c0001200021000388000cc6005ad035da047580221020110600408000060040201100221004758035d0005a000cc003880021000120001c00",survival,0,5,5,23,20,99
"(5, 5):(0, 0)|(5, 5):3:0x3fdff7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):3:0x3fdffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3fdffd","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,24
"(5, 5):(0, 0)|(5, 5):3:0x3fdffe","(38, 26):(0, 0)|(38, 26):20:0xe00000d4000051000011400005600030e0000c0000000000000000000000000000000000e08000c02000310800200000082e386000002c9008083002038c0080200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000004000001c00000",survival,0,5,5,38,26,99
"(5, 5):(0, 0)|(5, 5):3:0x3fe7ff","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3febff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3fedff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):3:0x3feeff","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3fef7f","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3fefbf","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3fefdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3fefef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x3feff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,20
"(5, 5):(0, 0)|(5, 5):3:0x3feffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3feffd","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,24
"(5, 5):(0, 0)|(5, 5):3:0x3feffe","(38, 26):(0, 0)|(38, 26):20:0xe00000d4000051000011400005600030e0000c0000000000000000000000000000000000e08000c02000310800200000082e386000002c9008083002038c0080200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000004000001c00000",survival,0,5,5,38,26,99
"(5, 5):(0, 0)|(5, 5):3:0x3ff3ff","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,6
"(5, 5):(0, 0)|(5, 5):3:0x3ff5ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):3:0x3ff6ff","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3ff77f","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3ff7bf","(16, 26):(0, 0)|(16, 26):21:0x4000002804000a03000101e0000084000063000030800005002f70c03c6c039814408e22508e00e02e008a0a20258008020",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):3:0x3ff7df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3ff7ef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x3ff7f7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,20
"(5, 5):(0, 0)|(5, 5):3:0x3ff7fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ff7fd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,10
"(5, 5):(0, 0)|(5, 5):3:0x3ff7fe","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,17
"(5, 5):(0, 0)|(5, 5):3:0x3ff9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3ffb7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3ffbbf","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,6
"(5, 5):(0, 0)|(5, 5):3:0x3ffbdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3ffbef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3ffbf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3ffbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3ffbfd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):3:0x3ffbfe","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,5,5,3,3,33
"(5, 5):(0, 0)|(5, 5):3:0x3ffcff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):3:0x3ffd7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):3:0x3ffdbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):3:0x3ffddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffdef","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):3:0x3ffdf7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):3:0x3ffdfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffdfd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffdfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3ffe7f","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,5,5,3,3,32
"(5, 5):(0, 0)|(5, 5):3:0x3ffebf","(51, 18):(0, 0)|(51, 18):4:0x20001c000d80036002d400074000080a1a018ba002c400a2000200020000d0001c0c000300000000000001800060e000000000000c0003000000000000000000000600030000200000000000000000000000030000c0000000000000000380010000000006006000306007c800e2000100018",survival,0,5,5,51,18,99
"(5, 5):(0, 0)|(5, 5):3:0x3ffedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3ffeef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,20
"(5, 5):(0, 0)|(5, 5):3:0x3ffef7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,15
"(5, 5):(0, 0)|(5, 5):3:0x3ffefb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffefd","(8, 6):(0, 0)|(8, 6):4:0xc3000428a10",stable,0,5,5,8,6,24
"(5, 5):(0, 0)|(5, 5):3:0x3ffefe","(38, 26):(0, 0)|(38, 26):20:0xe00000d4000051000011400005600030e0000c0000000000000000000000000000000000e08000c02000310800200000082e386000002c9008083002038c0080200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000004000001c00000",survival,0,5,5,38,26,99
"(5, 5):(0, 0)|(5, 5):3:0x3fff3f","(26, 30):(0, 0)|(26, 30):0:0xe000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000c0000006",survival,0,5,5,26,30,99
"(5, 5):(0, 0)|(5, 5):3:0x3fff5f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,7
"(5, 5):(0, 0)|(5, 5):3:0x3fff6f","(27, 21):(0, 0)|(27, 21):7:0xc8000ce0000600000000000000000007036054010690e1f1761805e0649e00020000000e00800649e0601781f17601a4380540101c0d80000000000000000018000ce0003200",survival,0,5,5,27,21,99
"(5, 5):(0, 0)|(5, 5):3:0x3fff77","(3, 8):(0, 0)|(3, 8):5:0x6c5c2",stable,0,5,5,3,8,9
"(5, 5):(0, 0)|(5, 5):3:0x3fff7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):3:0x3fff7d","(8, 6):(0, 0)|(8, 6):4:0xc3000428a10",stable,0,5,5,8,6,24
"(5, 5):(0, 0)|(5, 5):3:0x3fff7e","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,14
"(5, 5):(0, 0)|(5, 5):3:0x3fff9f","(23, 35):(0, 0)|(23, 35):13:0xc18000003c7800000c018000031b1800003366000003c78000003560003804a40387d03605f00a0aa0a001025204000480240082980ca0a84101042c000000014400000447000000700000000000000000000000000000608300000c10600000020000",survival,0,5,5,23,35,99
"(5, 5):(0, 0)|(5, 5):3:0x3fffaf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):3:0x3fffb7","(3, 8):(0, 0)|(3, 8):5:0x6c5c2",stable,0,5,5,3,8,9
"(5, 5):(0, 0)|(5, 5):3:0x3fffbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3fffbd","(24, 47):(0, 0)|(24, 47):14:0x200000000000ac00000000005400000000222c00000000b6b3000000017506000000013300000000403801800003802002d0000f80000160002800000aa000000000180000000003000010001006000018006000000670010c00000c1001fb00000840019a000008800184000604000140000900000180000a0000010000000180000000000300000000000",survival,0,5,5,24,47,99
"(5, 5):(0, 0)|(5, 5):3:0x3fffbe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,20
"(5, 5):(0, 0)|(5, 5):3:0x3fffcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3fffd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3fffdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3fffdd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):3:0x3fffde","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3fffe7","(9, 9):(0, 0)|(9, 9):2:0x40504818000000040201",oscillator,2,5,5,9,9,23
"(5, 5):(0, 0)|(5, 5):3:0x3fffeb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3fffed","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3fffee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3ffff3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffff5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffff6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3ffff9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3ffffa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3ffffc","(3, 6):(0, 0)|(3, 6):4:0x3cf0",stable,0,5,5,3,6,6
"(5, 5):(0, 0)|(5, 5):2:0x47ffff","(37, 13):(0, 0)|(37, 13):3:0x3801ba0eac0c62232913651010c00000000000000000000000000000038004004000000000300180000000000006002800e004802203101180700380",survival,0,5,5,37,13,99
"(5, 5):(0, 0)|(5, 5):2:0x4bffff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(5, 5):(0, 0)|(5, 5):2:0x4fbfff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):2:0x4fdfff","(6, 9):(0, 0)|(6, 9):1:0x10545a2a080038",oscillator,2,5,5,6,9,13
"(5, 5):(0, 0)|(5, 5):2:0x4ffdff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):2:0x4ffeff","(6, 9):(0, 0)|(6, 9):1:0x10545a2a080038",oscillator,2,5,5,6,9,13
"(5, 5):(0, 0)|(5, 5):2:0x4fffef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):2:0x4ffff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):2:0x53ffff","(14, 14):(0, 0)|(14, 14):12:0x8005001400200000000000000000000000018009001800",stable,0,5,5,14,14,57
"(5, 5):(0, 0)|(5, 5):2:0x55ffff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):2:0x56ffff","(35, 21):(0, 0)|(35, 21):18:0x1000038000380000000300001804000020000000000000000000010030280000c00000c1408e09b430002000d60001c00000000000000000000000000000000000000000000000000000000000000000000010000300000c0000",survival,0,5,5,35,21,99
"(5, 5):(0, 0)|(5, 5):2:0x577fff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):2:0x57dfff","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):2:0x57efff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):2:0x57f7ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,32
"(5, 5):(0, 0)|(5, 5):2:0x57fbff","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):2:0x57feff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):2:0x57ff7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):2:0x57ffbf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):2:0x57ffdf","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):2:0x57ffef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):2:0x57fff7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):2:0x57fffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):2:0x57fffd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):2:0x57fffe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):2:0x59ffff","(24, 15):(0, 0)|(24, 15):0:0x8001000200000000000000000030009000c080028009000c00000003800000000000000000000000c002400300",oscillator,2,5,5,24,15,82
"(5, 5):(0, 0)|(5, 5):2:0x5affff","(33, 34):(0, 0)|(33, 34):23:0x600000003600000010800000000000004088300018220c000900000000c000000000040c001c0a03000381b0000000500000000080000e00180001000c000040000000000000383800001319000009ab2000033198000118310000e404e0006e00ec00302081800530194000ce0e60000000000000000000000280000000a0000000280000000400000",survival,0,5,5,33,34,99
"(5, 5):(0, 0)|(5, 5):2:0x5b7fff","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,5,5,23,10,86
"(5, 5):(0, 0)|(5, 5):2:0x5bbfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x5bdfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,26
"(5, 5):(0, 0)|(5, 5):2:0x5befff","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5bf7ff","(20, 20):(0, 0)|(20, 20):7:0x1c00000000000040000c0000a0000003d801e1c01d920284301804008000001c0000c00000000000000020c002120020c00",survival,0,5,5,20,20,99
"(5, 5):(0, 0)|(5, 5):2:0x5bfbff","(8, 3):(0, 0)|(8, 3):0:0xd801aa",stable,0,5,5,8,3,8
"(5, 5):(0, 0)|(5, 5):2:0x5bfdff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x5bfeff","(19, 29):(0, 0)|(19, 29):23:0xe000000900000048000604b0003025400000b00000040000001100000020000008000001b0c000000600000a00000110000009800000380500008030000000800000",survival,0,5,5,19,29,99
"(5, 5):(0, 0)|(5, 5):2:0x5bff7f","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5bffbf","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5bffdf","(8, 3):(0, 0)|(8, 3):0:0xd801aa",stable,0,5,5,8,3,8
"(5, 5):(0, 0)|(5, 5):2:0x5bffef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):2:0x5bfff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,41
"(5, 5):(0, 0)|(5, 5):2:0x5bfffb","(12, 13):(0, 0)|(12, 13):0:0xe0000000000000c009003060030000000000380",oscillator,2,5,5,12,13,65
"(5, 5):(0, 0)|(5, 5):2:0x5bfffd","(31, 17):(0, 0)|(31, 17):14:0x1c00000000c000600c00060000000000000000000000000000000000000000000000000c0005000200000000000000c0006001c0004c007600060032000e00020",survival,0,5,5,31,17,99
"(5, 5):(0, 0)|(5, 5):2:0x5bfffe","(6, 2):(0, 0)|(6, 2):0:0xf0f",stable,0,5,5,6,2,6
"(5, 5):(0, 0)|(5, 5):2:0x5cffff","(14, 25):(0, 0)|(14, 25):7:0x40000020000010000000000271c0030a800186c000804000000000023000000c00006c00001c0000040000",survival,0,5,5,14,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5d7fff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,16
"(5, 5):(0, 0)|(5, 5):2:0x5dbfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x5ddfff","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5defff","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5df7ff","(20, 20):(0, 0)|(20, 20):7:0x1c00000000000040000c0000a0000003d801e1c01d920284301804008000001c0000c00000000000000020c002120020c00",survival,0,5,5,20,20,99
"(5, 5):(0, 0)|(5, 5):2:0x5dfbff","(8, 3):(0, 0)|(8, 3):0:0xd801aa",stable,0,5,5,8,3,8
"(5, 5):(0, 0)|(5, 5):2:0x5dfdff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x5dfeff","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5dff7f","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5dffbf","(34, 25):(0, 0)|(34, 25):1:0x18000018000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001400000a000002",survival,0,5,5,34,25,99
"(5, 5):(0, 0)|(5, 5):2:0x5dffdf","(8, 3):(0, 0)|(8, 3):0:0xd801aa",stable,0,5,5,8,3,8
"(5, 5):(0, 0)|(5, 5):2:0x5dffef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):2:0x5dfff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,41
"(5, 5):(0, 0)|(5, 5):2:0x5dfffb","(12, 13):(0, 0)|(12, 13):0:0xe0000000000000c009003060030000000000380",oscillator,2,5,5,12,13,65
"(5, 5):(0, 0)|(5, 5):2:0x5dfffd","(31, 17):(0, 0)|(31, 17):14:0x1c00000000c000600c00060000000000000000000000000000000000000000000000000c0005000200000000000000c0006001c0004c007600060032000e00020",survival,0,5,5,31,17,99
"(5, 5):(0, 0)|(5, 5):2:0x5dfffe","(6, 2):(0, 0)|(6, 2):0:0xf0f",stable,0,5,5,6,2,6
"(5, 5):(0, 0)|(5, 5):2:0x5e7fff","(12, 10):(0, 0)|(12, 10):7:0x180600000008050240640280a0100",stable,0,5,5,12,10,62
"(5, 5):(0, 0)|(5, 5):2:0x5ebfff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,32
"(5, 5):(0, 0)|(5, 5):2:0x5edfff","(23, 23):(0, 0)|(23, 23):13:0x800002800005800003000006e00067b00078d00200a008d0001ba00008800000000000800002c018158032e41809903011a0006a4000550000240000700000400",survival,0,5,5,23,23,99
"(5, 5):(0, 0)|(5, 5):2:0x5eefff","(23, 23):(0, 0)|(23, 23):13:0x800002800005800003000006e00067b00078d00200a008d0001ba00008800000000000800002c018158032e41809903011a0006a4000550000240000700000400",survival,0,5,5,23,23,99
"(5, 5):(0, 0)|(5, 5):2:0x5ef7ff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):2:0x5efbff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):2:0x5efdff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,32
"(5, 5):(0, 0)|(5, 5):2:0x5efeff","(23, 23):(0, 0)|(23, 23):13:0x800002800005800003000006e00067b00078d00200a008d0001ba00008800000000000800002c018158032e41809903011a0006a4000550000240000700000400",survival,0,5,5,23,23,99
