start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(3, 5):(0, 0)|(3, 5):3:0xa2c","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):3:0xa31","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xa32","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xa34","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):3:0xa38","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(3, 5):(0, 0)|(3, 5):3:0xa43","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,4
"(3, 5):(0, 0)|(3, 5):3:0xa45","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(3, 5):(0, 0)|(3, 5):3:0xa49","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):3:0xa51","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xa64","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,5
"(3, 5):(0, 0)|(3, 5):3:0xa68","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):3:0xa83","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):3:0xa85","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(3, 5):(0, 0)|(3, 5):3:0xa89","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):3:0xa91","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):3:0xaa4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):3:0xb03","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):3:0xb05","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):3:0xb09","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):3:0xb11","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(3, 5):(0, 0)|(3, 5):3:0xb24","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):3:0xc13","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(3, 5):(0, 0)|(3, 5):3:0xc15","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xc16","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xc19","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xc1a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):3:0xc1c","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,5
"(3, 5):(0, 0)|(3, 5):3:0xc31","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,4
"(3, 5):(0, 0)|(3, 5):3:0xc32","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(3, 5):(0, 0)|(3, 5):3:0xc34","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(3, 5):(0, 0)|(3, 5):3:0xc38","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(3, 5):(0, 0)|(3, 5):3:0xc51","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(3, 5):(0, 0)|(3, 5):3:0xc52","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,4
"(3, 5):(0, 0)|(3, 5):3:0xc54","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):3:0xc58","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):3:0xc91","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xc92","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):3:0xc94","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(3, 5):(0, 0)|(3, 5):3:0xd11","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xd12","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):3:0xd14","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):3:0xe05","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xe06","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xe09","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xe0a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):3:0xe0c","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):3:0xe11","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xe12","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):3:0xe14","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):3:0xe24","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(3, 5):(0, 0)|(3, 5):3:0xe44","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):3:0xe84","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(3, 5):(0, 0)|(3, 5):3:0xf04","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):2:0x1017","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1033","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(3, 5):(0, 0)|(3, 5):2:0x1035","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1036","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1039","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x103a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x103c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1053","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):2:0x1055","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):2:0x1059","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x1071","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):2:0x1072","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,5
"(3, 5):(0, 0)|(3, 5):2:0x1074","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,13
"(3, 5):(0, 0)|(3, 5):2:0x1093","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x10b1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x10b2","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,13
"(3, 5):(0, 0)|(3, 5):2:0x10b4","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(3, 5):(0, 0)|(3, 5):2:0x10d1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):2:0x1131","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1132","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x1134","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):2:0x1225","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1226","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1229","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1413","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1415","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1416","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1419","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x141a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x141c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1431","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1432","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1434","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1451","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(3, 5):(0, 0)|(3, 5):2:0x1452","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(3, 5):(0, 0)|(3, 5):2:0x1454","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):2:0x1491","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1492","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1511","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1512","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x1606","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1609","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x160a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x160c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1611","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1612","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1813","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1815","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1819","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x1831","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1832","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1851","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(3, 5):(0, 0)|(3, 5):2:0x1891","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,4
"(3, 5):(0, 0)|(3, 5):2:0x1911","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(3, 5):(0, 0)|(3, 5):2:0x1a09","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):2:0x1a11","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):2:0x1c11","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(3, 5):(0, 0)|(3, 5):2:0x1c12","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,13
"(3, 5):(0, 0)|(3, 5):1:0x2413","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2415","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2416","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):1:0x2419","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x241a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):1:0x2431","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):1:0x2432","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2451","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2452","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):1:0x2491","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2511","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x260a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):1:0x2611","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2813","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(3, 5):(0, 0)|(3, 5):1:0x2831","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x2851","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(3, 5):(0, 0)|(3, 5):1:0x2c11","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):1:0x3411","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(3, 5):(0, 0)|(3, 5):0:0x4413","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8017","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x801b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x801d","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x801e","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(4, 5):(0, 0)|(4, 5):4:0x8033","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8035","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8036","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8039","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x803a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x803c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x8053","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8055","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8056","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8059","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x805a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x805c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):4:0x8071","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(4, 5):(0, 0)|(4, 5):4:0x8072","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(4, 5):(0, 0)|(4, 5):4:0x8074","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(4, 5):(0, 0)|(4, 5):4:0x8078","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8093","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8095","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8096","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(4, 5):(0, 0)|(4, 5):4:0x8099","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x809a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x809c","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,4
"(4, 5):(0, 0)|(4, 5):4:0x80b1","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x80b2","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x80b4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(4, 5):(0, 0)|(4, 5):4:0x80b8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):4:0x80d1","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x80d2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):4:0x80d4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(4, 5):(0, 0)|(4, 5):4:0x80d8","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,3
"(4, 5):(0, 0)|(4, 5):4:0x80f0","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):4:0x8113","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x8115","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8116","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8119","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x811a","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(4, 5):(0, 0)|(4, 5):4:0x811c","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,11
"(4, 5):(0, 0)|(4, 5):4:0x8131","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x8132","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x8134","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8138","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8151","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x8152","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8154","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8158","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(4, 5):(0, 0)|(4, 5):4:0x8170","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8191","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8192","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8194","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):4:0x8198","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(4, 5):(0, 0)|(4, 5):4:0x81b0","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):4:0x81d0","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):4:0x8207","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):4:0x820b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x820d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x820e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):4:0x8213","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x8215","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8216","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8219","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x821a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x821c","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,4
"(4, 5):(0, 0)|(4, 5):4:0x8223","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):4:0x8225","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8226","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8229","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x822a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x822c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):4:0x8231","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):4:0x8232","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
