start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 4):(0, 0)|(4, 4):1:0x45d7","(27, 20):(0, 0)|(27, 20):7:0x1dc0013c001400000000000000080c01c0802302de042026f1062108e0783000800008300008e07106212026f2de0480230c01c000080000000000001400013c001dc0",survival,0,4,4,27,20,99
"(4, 4):(0, 0)|(4, 4):1:0x45d9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,6
"(4, 4):(0, 0)|(4, 4):1:0x45da","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,3,3,3
"(4, 4):(0, 0)|(4, 4):1:0x45db","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,22
"(4, 4):(0, 0)|(4, 4):1:0x45dd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x45de","(4, 2):(0, 0)|(4, 2):1:0x7e",oscillator,2,4,4,4,2,4
"(4, 4):(0, 0)|(4, 4):1:0x45df","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,4,4,9,9,24
"(4, 4):(0, 0)|(4, 4):1:0x45e1","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(4, 4):(0, 0)|(4, 4):1:0x45e3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x45e5","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x45e7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x45e9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x45eb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x45ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x45ef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x45f1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x45f2","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,4,4,35,22,99
"(4, 4):(0, 0)|(4, 4):1:0x45f3","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(4, 4):(0, 0)|(4, 4):1:0x45f5","(14, 9):(0, 0)|(14, 9):1:0x18122a2a14040000000000000000c060",stable,0,4,4,14,9,69
"(4, 4):(0, 0)|(4, 4):1:0x45f6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x45f7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,10
"(4, 4):(0, 0)|(4, 4):1:0x45f9","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,7
"(4, 4):(0, 0)|(4, 4):1:0x45fa","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,19
"(4, 4):(0, 0)|(4, 4):1:0x45fb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(4, 4):(0, 0)|(4, 4):1:0x45fd","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,7
"(4, 4):(0, 0)|(4, 4):1:0x45fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x45ff","(25, 20):(0, 0)|(25, 20):8:0xe00007000000000000000000060000600000000800008000f0000a0800016000058000c4000780001000000c00016040110a00d00e02019000110000e00",survival,0,4,4,25,20,99
"(4, 4):(0, 0)|(4, 4):1:0x4709","(22, 54):(0, 0)|(22, 54):44:0xe00000000006020000000000180a00000000000000c000003818000fc00000206002930e000100001d4024000000000a01100000000018056000060700600d8000181318001c000000642000000000387080040000000000007c0000000000012000000000000ce000000000003980c0000000000203000000000058000000000001c0000000000002000000000000",survival,0,4,4,22,54,99
"(4, 4):(0, 0)|(4, 4):1:0x470b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x470d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(4, 4):(0, 0)|(4, 4):1:0x470f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,9
"(4, 4):(0, 0)|(4, 4):1:0x4719","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,4,4,23,10,66
"(4, 4):(0, 0)|(4, 4):1:0x471a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x471b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(4, 4):(0, 0)|(4, 4):1:0x471d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,20
"(4, 4):(0, 0)|(4, 4):1:0x471e","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,17
"(4, 4):(0, 0)|(4, 4):1:0x471f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,9
"(4, 4):(0, 0)|(4, 4):1:0x4729","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x472a","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,4
"(4, 4):(0, 0)|(4, 4):1:0x472b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,10
"(4, 4):(0, 0)|(4, 4):1:0x472d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x472e","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,4,4,3,3,7
"(4, 4):(0, 0)|(4, 4):1:0x472f","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,4,4,4,4,13
"(4, 4):(0, 0)|(4, 4):1:0x4739","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(4, 4):(0, 0)|(4, 4):1:0x473a","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,10
"(4, 4):(0, 0)|(4, 4):1:0x473b","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,4,4,10,23,69
"(4, 4):(0, 0)|(4, 4):1:0x473d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(4, 4):(0, 0)|(4, 4):1:0x473e","(28, 20):(0, 0)|(28, 20):8:0x800012000120000400000000000000c0000c000000000000800000000021c0000300000800008001080001080021c000360082301422022140220802200022000140000800",survival,0,4,4,28,20,99
"(4, 4):(0, 0)|(4, 4):1:0x473f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,15
"(4, 4):(0, 0)|(4, 4):1:0x4749","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(4, 4):(0, 0)|(4, 4):1:0x474b","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,4
"(4, 4):(0, 0)|(4, 4):1:0x474d","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,78
"(4, 4):(0, 0)|(4, 4):1:0x474f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,77
"(4, 4):(0, 0)|(4, 4):1:0x4759","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,19
"(4, 4):(0, 0)|(4, 4):1:0x475a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,14
"(4, 4):(0, 0)|(4, 4):1:0x475b","(52, 20):(0, 0)|(52, 20):3:0x1c0001000000000280000c0000dc0081c00c08008fe0047900008000000000000000000070000900c0000c0e0000000000001810018100001000000000c0000c000000000000000001c000100000800000000000000000000000000000000c0000c00000000000000000000000000000000c000360c0240a02473018de000c400038",survival,0,4,4,52,20,99
"(4, 4):(0, 0)|(4, 4):1:0x475d","(12, 14):(0, 0)|(12, 14):8:0x80050014002000000000000000601a409a019000",stable,0,4,4,12,14,50
"(4, 4):(0, 0)|(4, 4):1:0x475e","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,3,3,7
"(4, 4):(0, 0)|(4, 4):1:0x475f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,25
"(4, 4):(0, 0)|(4, 4):1:0x4769","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,4,4,3,3,3
"(4, 4):(0, 0)|(4, 4):1:0x476a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(4, 4):(0, 0)|(4, 4):1:0x476b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x476d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x476e","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,4
"(4, 4):(0, 0)|(4, 4):1:0x476f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x4779","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(4, 4):(0, 0)|(4, 4):1:0x477a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x477b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x477d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,10
"(4, 4):(0, 0)|(4, 4):1:0x477e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x477f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,7
"(4, 4):(0, 0)|(4, 4):1:0x4785","(23, 35):(0, 0)|(23, 35):17:0x8000000c10600001820c00000000000000000000000000001c000001c44000004500000000684101042a0a6032820048024000409481000a0aa0a01f40d817c3804a4038000d58000003c7800000cd98000031b1800003006000003c7800000306000",survival,0,4,4,23,35,99
"(4, 4):(0, 0)|(4, 4):1:0x4787","(15, 3):(0, 0)|(15, 3):0:0x1c0000000007",oscillator,2,4,4,15,3,43
"(4, 4):(0, 0)|(4, 4):1:0x4789","(23, 35):(0, 0)|(23, 35):17:0x8000000c10600001820c00000000000000000000000000001c000001c44000004500000000684101042a0a6032820048024000409481000a0aa0a01f40d817c3804a4038000d58000003c7800000cd98000031b1800003006000003c7800000306000",survival,0,4,4,23,35,99
"(4, 4):(0, 0)|(4, 4):1:0x478b","(23, 35):(0, 0)|(23, 35):17:0x8000000c10600001820c00000000000000000000000000001c000001c44000004500000000684101042a0a6032820048024000409481000a0aa0a01f40d817c3804a4038000d58000003c7800000cd98000031b1800003006000003c7800000306000",survival,0,4,4,23,35,99
"(4, 4):(0, 0)|(4, 4):1:0x478d","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,4,4,9
"(4, 4):(0, 0)|(4, 4):1:0x478f","(16, 30):(0, 0)|(16, 30):22:0x20000001c000000dc00000660000010500006007000204100000940000510000033140e01036000058600000a1800000000001838000060e000",survival,0,4,4,16,30,99
"(4, 4):(0, 0)|(4, 4):1:0x4795","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,9
"(4, 4):(0, 0)|(4, 4):1:0x4796","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,14
"(4, 4):(0, 0)|(4, 4):1:0x4797","(13, 44):(0, 0)|(13, 44):13:0x40003000006e000300000a9000018c01a1000014a00b6000006301240000032c120000001cc043980000802405800000020344000000120b8a0000009018c000000600040000",survival,0,4,4,13,44,99
"(4, 4):(0, 0)|(4, 4):1:0x4799","(14, 9):(0, 0)|(14, 9):6:0xc89a2d09000000000000000000180c",stable,0,4,4,14,9,69
"(4, 4):(0, 0)|(4, 4):1:0x479a","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,4,4,4
"(4, 4):(0, 0)|(4, 4):1:0x479b","(52, 20):(0, 0)|(52, 20):3:0x1c0001000000000280000c0000dc0081c00c08008fe0047900008000000000000000000070000900c0000c0e0000000000001810018100001000000000c0000c000000000000000001c000100000800000000000000000000000000000000c0000c00000000000000000000000000000000c000360c0240a02473018de000c400038",survival,0,4,4,52,20,99
"(4, 4):(0, 0)|(4, 4):1:0x479d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,26
"(4, 4):(0, 0)|(4, 4):1:0x479e","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,15
"(4, 4):(0, 0)|(4, 4):1:0x479f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,35
"(4, 4):(0, 0)|(4, 4):1:0x47a5","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,4,4,3,3,3
"(4, 4):(0, 0)|(4, 4):1:0x47a6","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,4,4,3,3,3
"(4, 4):(0, 0)|(4, 4):1:0x47a7","(20, 12):(0, 0)|(20, 12):8:0x801c03200e800800800000000000000007004018008004000002005006",survival,0,4,4,20,12,99
"(4, 4):(0, 0)|(4, 4):1:0x47a9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x47aa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47ab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x47ad","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,4,4,9,9,24
"(4, 4):(0, 0)|(4, 4):1:0x47ae","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,4,4,35,22,99
"(4, 4):(0, 0)|(4, 4):1:0x47af","(29, 18):(0, 0)|(29, 18):6:0xc0003000020003800140003000100004000400000000000000000000000000000000000c000300000010000418010600000007000000000000018000900018000",survival,0,4,4,29,18,99
"(4, 4):(0, 0)|(4, 4):1:0x47b5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(4, 4):(0, 0)|(4, 4):1:0x47b6","(26, 20):(0, 0)|(26, 20):10:0x2000090000900004000000000000006000060000000000100002800003001990020201a400130001c0000000000007800098060a00104032000d0000c8000300",survival,0,4,4,26,20,99
"(4, 4):(0, 0)|(4, 4):1:0x47b7","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,4,4,23,10,68
"(4, 4):(0, 0)|(4, 4):1:0x47b9","(19, 13):(0, 0)|(19, 13):8:0x70024016000700000000000000000040020048020014004000000800a006",survival,0,4,4,19,13,99
"(4, 4):(0, 0)|(4, 4):1:0x47ba","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x47bb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x47bd","(11, 21):(0, 0)|(11, 21):6:0x100001100010400042d000868784822021a1042d00410001100004000",survival,0,4,4,11,21,99
"(4, 4):(0, 0)|(4, 4):1:0x47be","(12, 31):(0, 0)|(12, 31):10:0x3000000050000000600007000000000c000000180c00c000180280400001018064040200d230020014a0000011c",survival,0,4,4,12,31,99
"(4, 4):(0, 0)|(4, 4):1:0x47bf","(3, 10):(0, 0)|(3, 10):1:0x100a0307",oscillator,2,4,4,3,10,13
"(4, 4):(0, 0)|(4, 4):1:0x47c5","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,4,4,22,35,99
"(4, 4):(0, 0)|(4, 4):1:0x47c7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(4, 4):(0, 0)|(4, 4):1:0x47c9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x47cb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47cd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x47cf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(4, 4):(0, 0)|(4, 4):1:0x47d5","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,5
"(4, 4):(0, 0)|(4, 4):1:0x47d6","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,12
"(4, 4):(0, 0)|(4, 4):1:0x47d7","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,4,4,23,10,68
"(4, 4):(0, 0)|(4, 4):1:0x47d9","(9, 19):(0, 0)|(9, 19):18:0x1e000200004000000000000000000000060000c",oscillator,2,4,4,9,19,95
"(4, 4):(0, 0)|(4, 4):1:0x47da","(54, 22):(0, 0)|(54, 22):16:0xc0000f00002400318603238c09cb60210f007c0000600000000000000000000000000000000006000018000000000000000000000000000000000080000280000c0000000000000000180000600000000000800302000c08000000000000181c006050000120000280000e000000000000000000008800e6380208000a500000b00009c00038000180000600000c000030000",survival,0,4,4,54,22,99
"(4, 4):(0, 0)|(4, 4):1:0x47db","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x47dd","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,4
"(4, 4):(0, 0)|(4, 4):1:0x47de","(18, 25):(0, 0)|(18, 25):0:0x30c600186300000000000000000000000000000000000000000000000000000000000000000000000800000a0000048002008001000000800",survival,0,4,4,18,25,99
"(4, 4):(0, 0)|(4, 4):1:0x47df","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,7
"(4, 4):(0, 0)|(4, 4):1:0x47e2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x47e3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47e5","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x47e6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47e7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47e9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47eb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,6
"(4, 4):(0, 0)|(4, 4):1:0x47ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x47ee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47ef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x47f5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(4, 4):(0, 0)|(4, 4):1:0x47f6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x47f7","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,5
"(4, 4):(0, 0)|(4, 4):1:0x47f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47fa","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,6
"(4, 4):(0, 0)|(4, 4):1:0x47fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x47fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(4, 4):(0, 0)|(4, 4):1:0x47ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,7
"(4, 4):(0, 0)|(4, 4):1:0x490b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,3
"(4, 4):(0, 0)|(4, 4):1:0x490d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,3
"(4, 4):(0, 0)|(4, 4):1:0x490f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,3
"(4, 4):(0, 0)|(4, 4):1:0x4919","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,5
"(4, 4):(0, 0)|(4, 4):1:0x491a","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(4, 4):(0, 0)|(4, 4):1:0x491b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(4, 4):(0, 0)|(4, 4):1:0x491d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,9
"(4, 4):(0, 0)|(4, 4):1:0x491e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x491f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(4, 4):(0, 0)|(4, 4):1:0x4929","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(4, 4):(0, 0)|(4, 4):1:0x492b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,10
"(4, 4):(0, 0)|(4, 4):1:0x492d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,18
"(4, 4):(0, 0)|(4, 4):1:0x492f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(4, 4):(0, 0)|(4, 4):1:0x4939","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x493a","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,4,4,5
"(4, 4):(0, 0)|(4, 4):1:0x493b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,13
"(4, 4):(0, 0)|(4, 4):1:0x493d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,24
"(4, 4):(0, 0)|(4, 4):1:0x493e","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,10
"(4, 4):(0, 0)|(4, 4):1:0x493f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,78
"(4, 4):(0, 0)|(4, 4):1:0x4949","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,3
"(4, 4):(0, 0)|(4, 4):1:0x494b","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,11
"(4, 4):(0, 0)|(4, 4):1:0x494d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x494f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,19
"(4, 4):(0, 0)|(4, 4):1:0x4959","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,4,4,23,10,65
"(4, 4):(0, 0)|(4, 4):1:0x495a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(4, 4):(0, 0)|(4, 4):1:0x495b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,18
"(4, 4):(0, 0)|(4, 4):1:0x495d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(4, 4):(0, 0)|(4, 4):1:0x495e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,4
"(4, 4):(0, 0)|(4, 4):1:0x495f","(12, 14):(0, 0)|(12, 14):1:0x400280690258060000000000000000800500140020",stable,0,4,4,12,14,50
"(4, 4):(0, 0)|(4, 4):1:0x4969","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,6
"(4, 4):(0, 0)|(4, 4):1:0x496b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x496d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x496f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(4, 4):(0, 0)|(4, 4):1:0x4979","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,16
"(4, 4):(0, 0)|(4, 4):1:0x497a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(4, 4):(0, 0)|(4, 4):1:0x497b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(4, 4):(0, 0)|(4, 4):1:0x497d","(8, 10):(0, 0)|(8, 10):8:0xc030000300c00c0300",stable,0,4,4,8,10,55
"(4, 4):(0, 0)|(4, 4):1:0x497e","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,6
"(4, 4):(0, 0)|(4, 4):1:0x497f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,7
"(4, 4):(0, 0)|(4, 4):1:0x4981","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
