start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):0:0x17f2fff","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17f3eff","(17, 26):(0, 0)|(17, 26):11:0x70002000000e00000380000000000000000000000008000002000000000000000000000000000000000000000000000000630c0018c3",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):0:0x17f3f7f","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17f3ff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):0:0x17f3ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x17f3ffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x17f4fff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,13
"(5, 5):(0, 0)|(5, 5):0:0x17f5eff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,81
"(5, 5):(0, 0)|(5, 5):0:0x17f5f7f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,13
"(5, 5):(0, 0)|(5, 5):0:0x17f5ff7","(35, 22):(0, 0)|(35, 22):8:0x3000034000120c00485001400000060000100000c00000000000118000e60203c01400004e0000780000814001c7e00000001c700081400780004e000140060203d8000e00001000000000c000010000060014000048500120c003400003000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17f5ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x17f5ffd","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,7
"(5, 5):(0, 0)|(5, 5):0:0x17f6dff","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17f6eff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):0:0x17f6f7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):0:0x17f6ff7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17f6ffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17f7e7f","(27, 33):(0, 0)|(27, 33):4:0x4001000070014001c000a000f80020001c0000000000600000003000000000000000000018000000120000001b0000001400000018000001c8800000024000000dc0003842000000010000000900000002000000000000000000000000000000000000000280000001400000004000",survival,0,5,5,27,33,99
"(5, 5):(0, 0)|(5, 5):0:0x17f7efb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17f7f7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17f8fff","(26, 23):(0, 0)|(26, 23):11:0x4000014000028000020000000c000024000030200004e0000a60001f800012000018000000000000000000000000000001000005000003000000000004000048000220000480000e000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17f97ff","(26, 23):(0, 0)|(26, 23):11:0x4000014000028000020000000c000024000030200004e0000a60001f800012000018000000000000000000000000000001000005000003000000000004000048000220000480000e000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17f9bff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17f9eff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x17f9f7f","(26, 23):(0, 0)|(26, 23):11:0x4000014000028000020000000c000024000030200004e0000a60001f800012000018000000000000000000000000000001000005000003000000000004000048000220000480000e000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17f9fbf","(26, 23):(0, 0)|(26, 23):11:0x4000014000028000020000000c000024000030200004e0000a60001f800012000018000000000000000000000000000001000005000003000000000004000048000220000480000e000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17f9fdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17f9ffb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17f9ffd","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17fa7ff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,26
"(5, 5):(0, 0)|(5, 5):0:0x17fabff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17faeff","(26, 23):(0, 0)|(26, 23):11:0x4000014000028000020000000c000024000030200004e0000a60001f800012000018000000000000000000000000000001000005000003000000000004000048000220000480000e000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17faf7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,26
"(5, 5):(0, 0)|(5, 5):0:0x17fafbf","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,26
"(5, 5):(0, 0)|(5, 5):0:0x17fafdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17faffb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17faffd","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17fb3ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17fb6ff","(26, 23):(0, 0)|(26, 23):11:0x4000014000028000020000000c000024000030200004e0000a60001f800012000018000000000000000000000000000001000005000003000000000004000048000220000480000e000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17fb77f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,26
"(5, 5):(0, 0)|(5, 5):0:0x17fb7bf","(33, 27):(0, 0)|(33, 27):9:0x3000000a0000010c00001c4000010800001b00000180000007000000900000400000082000010800000400600000d20000058000030300000060080000010000002000000000000000000000000000000000000000000000000010000006c0000058000007000000c000001800000",survival,0,5,5,33,27,99
"(5, 5):(0, 0)|(5, 5):0:0x17fb7fb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17fb7fd","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,5,5,4,4,7
"(5, 5):(0, 0)|(5, 5):0:0x17fbaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17fbb7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17fbbbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17fbbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x17fbe7f","(28, 25):(0, 0)|(28, 25):8:0xe000000000000000000000000000000000000000000000000000000020001010001408000a0000020000000000001800000c0000000000000000000000000000000000000000000000000000000000008000002000007",survival,0,5,5,28,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17fbebf","(8, 23):(0, 0)|(8, 23):5:0x40004680014800012c0000cc0001080001100001c0000",survival,0,5,5,8,23,99
"(5, 5):(0, 0)|(5, 5):0:0x17fbedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17fbefb","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,5,5,10,23,92
"(5, 5):(0, 0)|(5, 5):0:0x17fbf3f","(15, 13):(0, 0)|(15, 13):8:0x6004801400400000000000000073001441420810400001c",oscillator,2,5,5,15,13,61
"(5, 5):(0, 0)|(5, 5):0:0x17fbf5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x17fbf7b","(26, 17):(0, 0)|(26, 17):15:0x600030000000000000000000018000c0000000000000000e00070000800000000000000000000000000000600030003800000000300",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17fbfbb","(26, 17):(0, 0)|(26, 17):15:0x600030000000000000000000018000c0000000000000000e00070000800000000000000000000000000000600030003800000000300",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17fc7ff","(16, 46):(0, 0)|(16, 46):10:0x20300000000140a000000008848000000014280000000021200000000007000000000000000028003800000023000180001a940808c00614905026402181814080805800c2010200c003000218000000000400000000000e000000",survival,0,5,5,16,46,99
"(5, 5):(0, 0)|(5, 5):0:0x17fcbff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x17fceff","(12, 26):(0, 0)|(12, 26):12:0x800000600021000018c0000c6000018400003000000000000000000c0002030000600000300",survival,0,5,5,12,26,99
"(5, 5):(0, 0)|(5, 5):0:0x17fcf7f","(16, 46):(0, 0)|(16, 46):10:0x20300000000140a000000008848000000014280000000021200000000007000000000000000028003800000023000180001a940808c00614905026402181814080805800c2010200c003000218000000000400000000000e000000",survival,0,5,5,16,46,99
"(5, 5):(0, 0)|(5, 5):0:0x17fcfbf","(16, 46):(0, 0)|(16, 46):10:0x20300000000140a000000008848000000014280000000021200000000007000000000000000028003800000023000180001a940808c00614905026402181814080805800c2010200c003000218000000000400000000000e000000",survival,0,5,5,16,46,99
"(5, 5):(0, 0)|(5, 5):0:0x17fcfdf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x17fcffb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17fcffd","(13, 10):(0, 0)|(13, 10):7:0x700000300c000000000006024050080",oscillator,2,5,5,13,10,66
"(5, 5):(0, 0)|(5, 5):0:0x17fd3ff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,25
"(5, 5):(0, 0)|(5, 5):0:0x17fd6ff","(12, 26):(0, 0)|(12, 26):12:0x800000600021000018c0000c6000018400003000000000000000000c0002030000600000300",survival,0,5,5,12,26,99
"(5, 5):(0, 0)|(5, 5):0:0x17fd77f","(16, 46):(0, 0)|(16, 46):10:0x20300000000140a000000008848000000014280000000021200000000007000000000000000028003800000023000180001a940808c00614905026402181814080805800c2010200c003000218000000000400000000000e000000",survival,0,5,5,16,46,99
"(5, 5):(0, 0)|(5, 5):0:0x17fd7bf","(34, 18):(0, 0)|(34, 18):8:0xc000000014000600041006080018804220098000000000000600018000800060002000040030e00c0000000000000000000030000100104008d00100000000fc00bf007c003400048000c00",survival,0,5,5,34,18,99
"(5, 5):(0, 0)|(5, 5):0:0x17fd7fb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17fdaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x17fdb7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x17fdbbf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,25
"(5, 5):(0, 0)|(5, 5):0:0x17fdbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x17fde7f","(23, 16):(0, 0)|(23, 16):3:0x1800187800c40083002b001800380000000000000000000000000000000000001c001800d400c10023001e180018",survival,0,5,5,23,16,99
"(5, 5):(0, 0)|(5, 5):0:0x17fdebf","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,5,5,23,10,78
"(5, 5):(0, 0)|(5, 5):0:0x17fdedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x17fdefb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):0:0x17fdf3f","(22, 6):(0, 0)|(22, 6):1:0x6246000030c0000000000000000000618",stable,0,5,5,22,6,49
"(5, 5):(0, 0)|(5, 5):0:0x17fdf7b","(26, 17):(0, 0)|(26, 17):15:0x600030000000000000000000018000c0000000000000000e00070000800000000000000000000000000000600030003800000000300",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17fdfbb","(26, 17):(0, 0)|(26, 17):15:0x600030000000000000000000018000c0000000000000000e00070000800000000000000000000000000000600030003800000000300",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17fe3ff","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17fe6ff","(29, 20):(0, 0)|(29, 20):17:0x70000100002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0000c0000",survival,0,5,5,29,20,99
"(5, 5):(0, 0)|(5, 5):0:0x17fe77f","(29, 20):(0, 0)|(29, 20):17:0x70000100002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0000c0000",survival,0,5,5,29,20,99
"(5, 5):(0, 0)|(5, 5):0:0x17fe7bf","(9, 7):(0, 0)|(9, 7):5:0x30600040810001c",oscillator,2,5,5,9,7,50
"(5, 5):(0, 0)|(5, 5):0:0x17fe7fb","(39, 43):(0, 0)|(39, 43):1:0x800000000028000000000300000000000000000000000000000000000000000001c0000000020000000000a0000000001401800000010024000000000bc00000000116000000001a100000060021807000c00330080000001c008f000000000030000000004b000000000d4100300000b0500900000c0b00c00000002000000001c700000000048000000006c000000000360000000000480000000030c00000000120000000036000000001b0000000000480000000071c00000000020000000002c000000000500000000004000000000",survival,0,5,5,39,43,99
"(5, 5):(0, 0)|(5, 5):0:0x17feaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x17feb7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x17febbf","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17febfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17fee7f","(8, 12):(0, 0)|(8, 12):9:0x6009006000000800800800",oscillator,2,5,5,8,12,41
"(5, 5):(0, 0)|(5, 5):0:0x17feebf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,34
"(5, 5):(0, 0)|(5, 5):0:0x17feefb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17fef3f","(8, 12):(0, 0)|(8, 12):9:0x6009006000000800800800",oscillator,2,5,5,8,12,41
"(5, 5):(0, 0)|(5, 5):0:0x17fef7b","(26, 17):(0, 0)|(26, 17):15:0x600030000000000000000000018000c0000000000000000e00070000800000000000000000000000000000600030003800000000300",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17fefbb","(31, 19):(0, 0)|(31, 19):15:0x30000500005020040c0003e081ca10254206800090002400040001080012000200000000000000000000000030000000044000800004001800030000000000000020001a00018000",survival,0,5,5,31,19,99
"(5, 5):(0, 0)|(5, 5):0:0x17ff2ff","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17ff37f","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17ff3bf","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,60
"(5, 5):(0, 0)|(5, 5):0:0x17ff3fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17ff67f","(8, 12):(0, 0)|(8, 12):9:0x6009006000000800800800",oscillator,2,5,5,8,12,41
"(5, 5):(0, 0)|(5, 5):0:0x17ff6bf","(13, 14):(0, 0)|(13, 14):10:0x8007003600ac0300003000c000000000c00a0420100",survival,0,5,5,13,14,99
"(5, 5):(0, 0)|(5, 5):0:0x17ff6fb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17ff73f","(8, 4):(0, 0)|(8, 4):2:0x253004a6",stable,0,5,5,8,4,36
"(5, 5):(0, 0)|(5, 5):0:0x17ff77b","(26, 17):(0, 0)|(26, 17):15:0x600030000000000000000000018000c0000000000000000e00070000800000000000000000000000000000600030003800000000300",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):0:0x17ff7bb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x17ffa7f","(8, 4):(0, 0)|(8, 4):2:0x253004a6",stable,0,5,5,8,4,36
"(5, 5):(0, 0)|(5, 5):0:0x17ffabf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,10
"(5, 5):(0, 0)|(5, 5):0:0x17ffafb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17ffb3f","(20, 25):(0, 0)|(20, 25):7:0x1000001400000000001043000d61800000000000000000002000002800001806060004800001838030038028010010000008e00002100000800000380000",survival,0,5,5,20,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17ffb7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x17ffbbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):0:0x17ffe3f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,45
"(5, 5):(0, 0)|(5, 5):0:0x17ffe7b","(7, 10):(0, 0)|(7, 10):1:0x180902804100a02406",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):0:0x17ffebb","(7, 10):(0, 0)|(7, 10):1:0x180902804100a02406",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):0:0x17fff3b","(7, 10):(0, 0)|(7, 10):1:0x180902804100a02406",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):0:0x1b9bfff","(8, 24):(0, 0)|(8, 24):22:0x3000003000000c00000c00000000000000000000038",oscillator,2,5,5,8,24,95
"(5, 5):(0, 0)|(5, 5):0:0x1b9dfff","(29, 13):(0, 0)|(29, 13):7:0x30068030006000c000005001000000000000000000000000000003001800000000000000020010078000040020010",survival,0,5,5,29,13,99
"(5, 5):(0, 0)|(5, 5):0:0x1b9efff","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x1b9f7ff","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x1b9fbff","(11, 10):(0, 0)|(11, 10):9:0x10040100000000000020080200",oscillator,2,5,5,11,10,30
"(5, 5):(0, 0)|(5, 5):0:0x1b9feff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,28
"(5, 5):(0, 0)|(5, 5):0:0x1b9ff7f","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x1b9ffbf","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x1b9fffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x1babfff","(8, 24):(0, 0)|(8, 24):22:0x3000003000000c00000c00000000000000000000038",oscillator,2,5,5,8,24,95
"(5, 5):(0, 0)|(5, 5):0:0x1badfff","(29, 13):(0, 0)|(29, 13):7:0x30068030006000c000005001000000000000000000000000000003001800000000000000020010078000040020010",survival,0,5,5,29,13,99
"(5, 5):(0, 0)|(5, 5):0:0x1bafeff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,28
"(5, 5):(0, 0)|(5, 5):0:0x1bbb7ff","(14, 14):(0, 0)|(14, 14):12:0x8005001400200000000000000000000000018009001800",stable,0,5,5,14,14,43
"(5, 5):(0, 0)|(5, 5):0:0x1bbbbff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):0:0x1bbcfff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,59
"(5, 5):(0, 0)|(5, 5):0:0x1bbd7ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,59
"(5, 5):(0, 0)|(5, 5):0:0x1bbdbff","(25, 20):(0, 0)|(25, 20):11:0x10000280003000000000000000000000000000014180341803000060000000000000000180081001402014113080290010900188000046000220001c000",survival,0,5,5,25,20,99
"(5, 5):(0, 0)|(5, 5):0:0x1bbdeff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,54
"(5, 5):(0, 0)|(5, 5):0:0x1bbdf7f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,59
"(5, 5):(0, 0)|(5, 5):0:0x1bbdfbf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,59
"(5, 5):(0, 0)|(5, 5):0:0x1bbdffb","(34, 23):(0, 0)|(34, 23):16:0x200000a00011400021000040000000601c7120000180040000084000114000028000020000000000000000000000000100000183000b0600600000600000c20000040000008000828002808005118184020480280800201100001200001c0000",survival,0,5,5,34,23,99
"(5, 5):(0, 0)|(5, 5):0:0x1bbe7ff","(24, 27):(0, 0)|(24, 27):5:0x400000140000028000002000702000000a0404136140821e18104120000020001c044000010000001000000016000067400010480066b001908206363780cf3bc00b00000310000066000004800000600",survival,0,5,5,24,27,99
"(5, 5):(0, 0)|(5, 5):0:0x1bbebff","(17, 32):(0, 0)|(17, 32):13:0x40000000a0000000c0e0000001100000023000000400040005000a00022009040050060a0090000a00e040040280a0000c80900015006000180000000300000003000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):0:0x1bbeeff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,10
"(5, 5):(0, 0)|(5, 5):0:0x1bbef7f","(24, 27):(0, 0)|(24, 27):5:0x400000140000028000002000702000000a0404136140821e18104120000020001c044000010000001000000016000067400010480066b001908206363780cf3bc00b00000310000066000004800000600",survival,0,5,5,24,27,99
"(5, 5):(0, 0)|(5, 5):0:0x1bbefbf","(24, 27):(0, 0)|(24, 27):5:0x400000140000028000002000702000000a0404136140821e18104120000020001c044000010000001000000016000067400010480066b001908206363780cf3bc00b00000310000066000004800000600",survival,0,5,5,24,27,99
